user_id,id3_1,id3_2,id3_3,id3_4,id3_5
130649,610,875,581,619,134
744118,610,875,581,619,134
701505,610,875,581,619,134
653744,610,875,581,619,134
818423,610,875,581,619,134
991781,610,875,581,619,134
919646,610,875,581,619,134
713016,610,875,581,619,134
874860,610,875,581,619,134
60652,610,875,581,619,134
69265,610,875,581,619,134
423344,610,875,581,619,134
55699,610,875,581,619,134
78972,610,875,581,619,134
929007,610,875,581,619,134
948421,610,875,581,619,134
76382,610,875,581,619,134
730670,610,875,581,619,134
1133729,610,875,581,619,134
355135,610,875,581,619,134
589114,610,875,581,619,134
633363,610,875,581,619,134
1012146,610,875,581,619,134
172676,610,875,581,619,134
468455,610,875,581,619,134
566945,610,875,581,619,134
706738,610,875,581,619,134
339668,610,875,581,619,134
37221,610,875,581,619,134
747041,610,875,581,619,134
682707,610,875,581,619,134
1173075,610,875,581,619,134
161272,610,875,581,619,134
829447,610,875,581,619,134
301020,610,875,581,619,134
285577,610,875,581,619,134
566181,610,875,581,619,134
482016,610,875,581,619,134
467996,610,875,581,619,134
1022065,610,875,581,619,134
803117,610,875,581,619,134
54754,610,875,581,619,134
514564,610,875,581,619,134
257694,610,875,581,619,134
685817,610,875,581,619,134
991290,610,875,581,619,134
757158,610,875,581,619,134
1063545,610,875,581,619,134
688468,610,875,581,619,134
256524,610,875,581,619,134
674553,610,875,581,619,134
399152,610,875,581,619,134
57752,610,875,581,619,134
94659,610,875,581,619,134
1083212,610,875,581,619,134
909880,610,875,581,619,134
1075956,610,875,581,619,134
982027,610,875,581,619,134
1143687,610,875,581,619,134
485834,610,875,581,619,134
209358,610,875,581,619,134
879990,610,875,581,619,134
754389,610,875,581,619,134
61773,610,875,581,619,134
85206,610,875,581,619,134
188407,610,875,581,619,134
379863,610,875,581,619,134
1148924,610,875,581,619,134
1073699,610,875,581,619,134
711592,610,875,581,619,134
45955,610,875,581,619,134
760,610,875,581,619,134
359228,610,875,581,619,134
433303,610,875,581,619,134
278871,610,875,581,619,134
1050975,610,875,581,619,134
1064235,610,875,581,619,134
1150655,610,875,581,619,134
386237,610,875,581,619,134
113941,610,875,581,619,134
704919,610,875,581,619,134
821289,610,875,581,619,134
1061099,610,875,581,619,134
540925,610,875,581,619,134
373241,610,875,581,619,134
788568,610,875,581,619,134
438130,610,875,581,619,134
465000,610,875,581,619,134
181403,610,875,581,619,134
661386,610,875,581,619,134
769040,610,875,581,619,134
48471,610,875,581,619,134
543679,610,875,581,619,134
149279,610,875,581,619,134
248780,610,875,581,619,134
718039,610,875,581,619,134
118109,610,875,581,619,134
191255,610,875,581,619,134
881167,610,875,581,619,134
637787,610,875,581,619,134
46825,610,875,581,619,134
410617,610,875,581,619,134
736,610,875,581,619,134
907271,610,875,581,619,134
1063338,610,875,581,619,134
126814,610,875,581,619,134
851433,610,875,581,619,134
222133,610,875,581,619,134
139894,610,875,581,619,134
971647,610,875,581,619,134
942036,610,875,581,619,134
40673,610,875,581,619,134
411774,610,875,581,619,134
1139530,610,875,581,619,134
351412,610,875,581,619,134
672012,610,875,581,619,134
810091,610,875,581,619,134
575479,610,875,581,619,134
284559,610,875,581,619,134
72310,610,875,581,619,134
850676,610,875,581,619,134
674698,610,875,581,619,134
668440,610,875,581,619,134
514015,610,875,581,619,134
643890,610,875,581,619,134
1127345,610,875,581,619,134
658959,610,875,581,619,134
839566,610,875,581,619,134
78613,610,875,581,619,134
195764,610,875,581,619,134
738932,610,875,581,619,134
620567,610,875,581,619,134
149580,610,875,581,619,134
385623,610,875,581,619,134
615315,610,875,581,619,134
491219,610,875,581,619,134
1174360,610,875,581,619,134
1030858,610,875,581,619,134
1106439,610,875,581,619,134
1083613,610,875,581,619,134
771941,610,875,581,619,134
959339,610,875,581,619,134
8439,610,875,581,619,134
750398,610,875,581,619,134
518715,610,875,581,619,134
360165,610,875,581,619,134
414412,610,875,581,619,134
318170,610,875,581,619,134
655364,610,875,581,619,134
319201,610,875,581,619,134
538537,610,875,581,619,134
633790,610,875,581,619,134
790869,610,875,581,619,134
541565,610,875,581,619,134
1059188,610,875,581,619,134
41681,610,875,581,619,134
41202,610,875,581,619,134
1089007,610,875,581,619,134
97730,610,875,581,619,134
36553,610,875,581,619,134
426774,610,875,581,619,134
126368,610,875,581,619,134
1054709,610,875,581,619,134
418864,610,875,581,619,134
399394,610,875,581,619,134
147024,610,875,581,619,134
93963,610,875,581,619,134
367047,610,875,581,619,134
30365,610,875,581,619,134
907641,610,875,581,619,134
126828,610,875,581,619,134
594328,610,875,581,619,134
435749,610,875,581,619,134
378079,610,875,581,619,134
648469,610,875,581,619,134
705515,610,875,581,619,134
266341,610,875,581,619,134
464097,610,875,581,619,134
234436,610,875,581,619,134
161017,610,875,581,619,134
108977,610,875,581,619,134
29152,610,875,581,619,134
957895,610,875,581,619,134
84626,610,875,581,619,134
451714,610,875,581,619,134
970258,610,875,581,619,134
1005754,610,875,581,619,134
520791,610,875,581,619,134
1060849,610,875,581,619,134
809906,610,875,581,619,134
521981,610,875,581,619,134
418419,610,875,581,619,134
478491,610,875,581,619,134
342873,610,875,581,619,134
562659,610,875,581,619,134
811454,610,875,581,619,134
581324,610,875,581,619,134
1066671,610,875,581,619,134
901894,610,875,581,619,134
141748,610,875,581,619,134
893357,610,875,581,619,134
629820,610,875,581,619,134
133589,610,875,581,619,134
1013490,610,875,581,619,134
557845,610,875,581,619,134
523238,610,875,581,619,134
531200,610,875,581,619,134
916137,610,875,581,619,134
695992,610,875,581,619,134
286965,610,875,581,619,134
504493,610,875,581,619,134
377519,610,875,581,619,134
814490,610,875,581,619,134
769300,610,875,581,619,134
733701,610,875,581,619,134
61643,610,875,581,619,134
607200,610,875,581,619,134
299367,610,875,581,619,134
418874,610,875,581,619,134
1167756,610,875,581,619,134
77256,610,875,581,619,134
958196,610,875,581,619,134
466317,610,875,581,619,134
1078948,610,875,581,619,134
374113,610,875,581,619,134
244029,610,875,581,619,134
381918,610,875,581,619,134
565035,610,875,581,619,134
139548,610,875,581,619,134
71469,610,875,581,619,134
953744,610,875,581,619,134
1048708,610,875,581,619,134
224182,610,875,581,619,134
375514,610,875,581,619,134
112280,610,875,581,619,134
1029463,610,875,581,619,134
180406,610,875,581,619,134
358504,610,875,581,619,134
268332,610,875,581,619,134
715409,610,875,581,619,134
876706,610,875,581,619,134
515431,610,875,581,619,134
717297,610,875,581,619,134
1168510,610,875,581,619,134
1079636,610,875,581,619,134
1032798,610,875,581,619,134
624507,610,875,581,619,134
286408,610,875,581,619,134
227911,610,875,581,619,134
224811,610,875,581,619,134
406686,610,875,581,619,134
724043,610,875,581,619,134
594193,610,875,581,619,134
1018265,610,875,581,619,134
905467,610,875,581,619,134
970690,610,875,581,619,134
1086252,610,875,581,619,134
831016,610,875,581,619,134
1012538,610,875,581,619,134
706204,610,875,581,619,134
286207,610,875,581,619,134
611430,610,875,581,619,134
1011473,610,875,581,619,134
39135,610,875,581,619,134
1083817,610,875,581,619,134
478964,610,875,581,619,134
385274,610,875,581,619,134
903316,610,875,581,619,134
1051316,610,875,581,619,134
1085393,610,875,581,619,134
1036678,610,875,581,619,134
910409,610,875,581,619,134
384909,610,875,581,619,134
1005098,610,875,581,619,134
938003,610,875,581,619,134
483707,610,875,581,619,134
607410,610,875,581,619,134
708562,610,875,581,619,134
624523,610,875,581,619,134
688203,610,875,581,619,134
1078040,610,875,581,619,134
148998,610,875,581,619,134
633775,610,875,581,619,134
73674,610,875,581,619,134
963748,610,875,581,619,134
927374,610,875,581,619,134
161255,610,875,581,619,134
446635,610,875,581,619,134
232056,610,875,581,619,134
43291,610,875,581,619,134
70307,610,875,581,619,134
476990,610,875,581,619,134
1114090,610,875,581,619,134
993651,610,875,581,619,134
661623,610,875,581,619,134
765348,610,875,581,619,134
91627,610,875,581,619,134
121646,610,875,581,619,134
676644,610,875,581,619,134
1109659,610,875,581,619,134
601606,610,875,581,619,134
198526,610,875,581,619,134
586398,610,875,581,619,134
987504,610,875,581,619,134
685873,610,875,581,619,134
820742,610,875,581,619,134
312693,610,875,581,619,134
281495,610,875,581,619,134
644850,610,875,581,619,134
1091944,610,875,581,619,134
701366,610,875,581,619,134
90921,610,875,581,619,134
1179085,610,875,581,619,134
588041,610,875,581,619,134
196693,610,875,581,619,134
547287,610,875,581,619,134
166111,610,875,581,619,134
683423,610,875,581,619,134
1089177,610,875,581,619,134
709282,610,875,581,619,134
958508,610,875,581,619,134
199121,610,875,581,619,134
1115414,610,875,581,619,134
63807,610,875,581,619,134
835921,610,875,581,619,134
735617,610,875,581,619,134
496863,610,875,581,619,134
522480,610,875,581,619,134
685280,610,875,581,619,134
1097414,610,875,581,619,134
292679,610,875,581,619,134
97348,610,875,581,619,134
1168003,610,875,581,619,134
35604,610,875,581,619,134
398631,610,875,581,619,134
192533,610,875,581,619,134
886110,610,875,581,619,134
270196,610,875,581,619,134
986782,610,875,581,619,134
744096,610,875,581,619,134
544292,610,875,581,619,134
48822,610,875,581,619,134
538859,610,875,581,619,134
28062,610,875,581,619,134
680591,610,875,581,619,134
136226,610,875,581,619,134
275350,610,875,581,619,134
283161,610,875,581,619,134
1161725,610,875,581,619,134
982590,610,875,581,619,134
557682,610,875,581,619,134
504813,610,875,581,619,134
682339,610,875,581,619,134
1093652,610,875,581,619,134
365256,610,875,581,619,134
951308,610,875,581,619,134
702461,610,875,581,619,134
1075460,610,875,581,619,134
774841,610,875,581,619,134
1091479,610,875,581,619,134
623025,610,875,581,619,134
719281,610,875,581,619,134
802648,610,875,581,619,134
143098,610,875,581,619,134
614526,610,875,581,619,134
617766,610,875,581,619,134
771495,610,875,581,619,134
1036871,610,875,581,619,134
386664,610,875,581,619,134
944219,610,875,581,619,134
716034,610,875,581,619,134
1173177,610,875,581,619,134
927306,610,875,581,619,134
301840,610,875,581,619,134
686535,610,875,581,619,134
464896,610,875,581,619,134
151352,610,875,581,619,134
650446,610,875,581,619,134
880446,610,875,581,619,134
2050,610,875,581,619,134
71720,610,875,581,619,134
51375,610,875,581,619,134
737674,610,875,581,619,134
950791,610,875,581,619,134
365253,610,875,581,619,134
93844,610,875,581,619,134
1025700,610,875,581,619,134
760180,610,875,581,619,134
1138638,610,875,581,619,134
1172827,610,875,581,619,134
794050,610,875,581,619,134
1128734,610,875,581,619,134
799532,610,875,581,619,134
765894,610,875,581,619,134
1011148,610,875,581,619,134
221398,610,875,581,619,134
916380,610,875,581,619,134
727116,610,875,581,619,134
241131,610,875,581,619,134
253128,610,875,581,619,134
397473,610,875,581,619,134
857926,610,875,581,619,134
269280,610,875,581,619,134
1157268,610,875,581,619,134
752653,610,875,581,619,134
1147258,610,875,581,619,134
148607,610,875,581,619,134
64212,610,875,581,619,134
979320,610,875,581,619,134
723378,610,875,581,619,134
247949,610,875,581,619,134
1157600,610,875,581,619,134
416417,610,875,581,619,134
658714,610,875,581,619,134
65635,610,875,581,619,134
713852,610,875,581,619,134
389697,610,875,581,619,134
522364,610,875,581,619,134
298483,610,875,581,619,134
960852,610,875,581,619,134
677731,610,875,581,619,134
641846,610,875,581,619,134
962708,610,875,581,619,134
49744,610,875,581,619,134
313910,610,875,581,619,134
426628,610,875,581,619,134
1098506,610,875,581,619,134
275416,610,875,581,619,134
805691,610,875,581,619,134
983279,610,875,581,619,134
409946,610,875,581,619,134
866231,610,875,581,619,134
1171143,610,875,581,619,134
1051426,610,875,581,619,134
231156,610,875,581,619,134
169089,610,875,581,619,134
729998,610,875,581,619,134
663753,610,875,581,619,134
352723,610,875,581,619,134
1037584,610,875,581,619,134
454185,610,875,581,619,134
495656,610,875,581,619,134
807913,610,875,581,619,134
505561,610,875,581,619,134
249342,610,875,581,619,134
855239,610,875,581,619,134
1103219,610,875,581,619,134
694318,610,875,581,619,134
836794,610,875,581,619,134
883723,610,875,581,619,134
241487,610,875,581,619,134
1158012,610,875,581,619,134
1081502,610,875,581,619,134
799711,610,875,581,619,134
38809,610,875,581,619,134
78322,610,875,581,619,134
500510,610,875,581,619,134
626242,610,875,581,619,134
734415,610,875,581,619,134
213832,610,875,581,619,134
1007385,610,875,581,619,134
751978,610,875,581,619,134
210035,610,875,581,619,134
446339,610,875,581,619,134
344670,610,875,581,619,134
9283,610,875,581,619,134
914253,610,875,581,619,134
418649,610,875,581,619,134
107822,610,875,581,619,134
618750,610,875,581,619,134
629229,610,875,581,619,134
285044,610,875,581,619,134
516051,610,875,581,619,134
977693,610,875,581,619,134
13436,610,875,581,619,134
638243,610,875,581,619,134
965722,610,875,581,619,134
3360,610,875,581,619,134
688422,610,875,581,619,134
61742,610,875,581,619,134
389453,610,875,581,619,134
361483,610,875,581,619,134
134912,610,875,581,619,134
293175,610,875,581,619,134
482647,610,875,581,619,134
1065164,610,875,581,619,134
1169813,610,875,581,619,134
1015238,610,875,581,619,134
874033,610,875,581,619,134
128815,610,875,581,619,134
4530,610,875,581,619,134
1128386,610,875,581,619,134
945111,610,875,581,619,134
245163,610,875,581,619,134
248076,610,875,581,619,134
407217,610,875,581,619,134
976561,610,875,581,619,134
905592,610,875,581,619,134
1100704,610,875,581,619,134
464703,610,875,581,619,134
73400,610,875,581,619,134
762201,610,875,581,619,134
520957,610,875,581,619,134
118371,610,875,581,619,134
76919,610,875,581,619,134
309378,610,875,581,619,134
481514,610,875,581,619,134
603596,610,875,581,619,134
516289,610,875,581,619,134
219558,610,875,581,619,134
877899,610,875,581,619,134
1143200,610,875,581,619,134
986674,610,875,581,619,134
276721,610,875,581,619,134
526696,610,875,581,619,134
744177,610,875,581,619,134
1117557,610,875,581,619,134
174085,610,875,581,619,134
487527,610,875,581,619,134
1026560,610,875,581,619,134
248583,610,875,581,619,134
684952,610,875,581,619,134
550166,610,875,581,619,134
917613,610,875,581,619,134
73155,610,875,581,619,134
1057476,610,875,581,619,134
816494,610,875,581,619,134
119341,610,875,581,619,134
824990,610,875,581,619,134
868732,610,875,581,619,134
263470,610,875,581,619,134
1044510,610,875,581,619,134
679184,610,875,581,619,134
728799,610,875,581,619,134
529258,610,875,581,619,134
803260,610,875,581,619,134
200865,610,875,581,619,134
974117,610,875,581,619,134
939108,610,875,581,619,134
179520,610,875,581,619,134
863625,610,875,581,619,134
1063692,610,875,581,619,134
785645,610,875,581,619,134
157260,610,875,581,619,134
705316,610,875,581,619,134
853410,610,875,581,619,134
797499,610,875,581,619,134
463238,610,875,581,619,134
1171351,610,875,581,619,134
1087485,610,875,581,619,134
968574,610,875,581,619,134
409949,610,875,581,619,134
331177,610,875,581,619,134
411723,610,875,581,619,134
449088,610,875,581,619,134
201325,610,875,581,619,134
752872,610,875,581,619,134
160941,610,875,581,619,134
195781,610,875,581,619,134
318338,610,875,581,619,134
443630,610,875,581,619,134
73264,610,875,581,619,134
334400,610,875,581,619,134
974249,610,875,581,619,134
1175730,610,875,581,619,134
199962,610,875,581,619,134
328350,610,875,581,619,134
773704,610,875,581,619,134
122504,610,875,581,619,134
1026797,610,875,581,619,134
175487,610,875,581,619,134
417738,610,875,581,619,134
1163695,610,875,581,619,134
529568,610,875,581,619,134
520841,610,875,581,619,134
150711,610,875,581,619,134
1118320,610,875,581,619,134
112570,610,875,581,619,134
83325,610,875,581,619,134
196569,610,875,581,619,134
730174,610,875,581,619,134
1153262,610,875,581,619,134
858450,610,875,581,619,134
530241,610,875,581,619,134
183651,610,875,581,619,134
1047883,610,875,581,619,134
1069400,610,875,581,619,134
289056,610,875,581,619,134
338890,610,875,581,619,134
600349,610,875,581,619,134
353269,610,875,581,619,134
331257,610,875,581,619,134
544713,610,875,581,619,134
1157279,610,875,581,619,134
1008043,610,875,581,619,134
468733,610,875,581,619,134
701937,610,875,581,619,134
80289,610,875,581,619,134
928613,610,875,581,619,134
879904,610,875,581,619,134
22417,610,875,581,619,134
